SEASON,NAME,CLASS,CODE,URL,DUST,RATING,UPLOADER,DATE,FORMAT,TYPE,STYLE
67,Control Warrior – #2 Legend (Odemian) – Uldum Doom,Warrior,AAEBAQcKkQaQB+CsAp3wApL4Ap77ArP8AqCAA4adA5+3AwpLogT8BP8H+wyb8wL09QKfoQOhoQPyqAMA,https://www.hearthstonetopdecks.com/decks/control-warrior-2-legend-odemian-uldum-doom/,12460,11,Odemian,"October 30, 2019",Dragon,Control,Ladder
67,Tempo Rogue – #9 Legend (Pizza) – Uldum Doom,Rogue,AAEBAaIHBLICrwTJvwLn+gINtAHtAs0DlwaIB5K2Asf4Ao+XA5CXA/uaA/6aA4mbA/WnAwA=,https://www.hearthstonetopdecks.com/decks/tempo-rogue-9-legend-pizza-uldum-doom/,8360,4,Pizza,"October 30, 2019",Dragon,Tempo,Ladder
67,Control Warrior – #34 Legend (DrBoom) – Uldum Doom,Warrior,AAEBAQcKnwP8BNYR4KwCkvgCnvsCoIADlooDhp0Dn7cDCkuiBP8H+wyd8AKb8wKz/AKfoQOhoQPyqAMA,https://www.hearthstonetopdecks.com/decks/control-warrior-34-legend-drboom-uldum-doom/,14460,1,Stonekeep,"October 30, 2019",Dragon,Control,Ladder
67,Miracle (Nomi) Priest – #1 Legend (LFYueying) – Uldum Doom,Priest,AAEBAa0GBqQHpvACl4cD0pkDmJsD/KMDDOUE9gelCdIK8gz7DND+AuaIA+uKA+qMA7CRA9OlAwA=,https://www.hearthstonetopdecks.com/decks/miracle-nomi-priest-1-legend-lfyueying-uldum-doom/,5480,7,LFYueying,"October 29, 2019",Dragon,Combo,Ladder
67,Quest Druid – #11 Legend (Nadavt) – Uldum Doom,Druid,AAEBAZICCOC7Aq7SAvX8AtKZA/ihA8iiA/SiA9ulAwtWX/4BxAb2B7/yAsaGA6miA9yiA++iA9mpAwA=,https://www.hearthstonetopdecks.com/decks/quest-druid-11-legend-nadavt-uldum-doom/,12400,4,Stonekeep,"October 29, 2019",Dragon,Midrange,Ladder
67,Aggro Evolve Shaman – #15 Legend (Silvors) – Uldum Doom,Shaman,AAEBAaoIBPUEmfsCtJcD5qUDDe8B4AL5A+AG+qoC9vACj/sCnP8CjIUD9ooDxpkD1KUD2KkDAA==,https://www.hearthstonetopdecks.com/decks/aggro-evolve-shaman-15-legend-silvors-uldum-doom/,6580,6,Stonekeep,"October 29, 2019",Dragon,Aggro,Ladder
67,Control Warrior – #6 Legend (PamelaP) – Uldum Doom,Warrior,AAEBAQcIkAeS+AKggAOGnQOSnwOopAPyqAOftwMLS6IE/wed8AKb8wL09QKe+wKz/AKfoQOfpAOCqAMA,https://www.hearthstonetopdecks.com/decks/control-warrior-6-legend-pamelap-uldum-doom/,13300,2,PamelaP,"October 29, 2019",Dragon,Control,Ladder
67,Quest Hunter – #193 Legend (Dekkster) – Uldum Doom,Hunter,AAEBAR8I3gTh9QKggAPjiwPXjwO2nAOkpQOftwML0wG1A6sG2wmBCqCFA8edA+SkA7ulA/KlA5ipAwA=,https://www.hearthstonetopdecks.com/decks/quest-hunter-193-legend-dekkster-uldum-doom/,9900,10,Dekkster,"October 31, 2019",Dragon,Token,Ladder
68,Control Warrior – #18 Legend (Akatsu) – Uldum Doom,Warrior,AAEBAQcM/ASRBvsM1hHgrAKS+AKO+wKggAOGnQOSnwPyqAOftwMJS6IE/wed8AKb8wKe+wKz/AKfoQOhoQMA,https://www.hearthstonetopdecks.com/decks/control-warrior-18-legend-akatsu-uldum-doom/,13580,9,Akatsu,"November 30, 2019",Dragon,Control,Ladder
68,Tempo Rogue – #4 Legend (Rascal) – Uldum Doom,Rogue,AAEBAaIHBrICrwSbBcm/ArSRA5KXAwy0Ae0CzQOXBogHkrYCx/gCj5cDkJcD+5oD/poD9acDAA==,https://www.hearthstonetopdecks.com/decks/tempo-rogue-4-legend-rascal-uldum-doom/,7600,17,Stonekeep,"November 30, 2019",Dragon,Tempo,Ladder
68,Battlecry (Quest) Shaman – #24 Legend (Akatsu) – Uldum Doom,Shaman,AAEBAaoIBqbwAu/3AquMA7ulA+GlA+GoAwycAt4F+qoC7/ECi4UDtJEDxpkDz6UD1KUD1aUD+aUD2KkDAA==,https://www.hearthstonetopdecks.com/decks/battlecry-quest-shaman-24-legend-akatsu-uldum-doom/,5560,-2,Akatsu,"November 24, 2019",Dragon,Midrange,Ladder
68,Combo Priest – #8 Legend (xBlyzes) – Uldum Doom,Priest,AAEBAa0GBPsM0P4Cp4cDqaUDDfgC5QT2B9UIpQnRCtIK8gz3DK+lA9KlA/2nA4SoAwA=,https://www.hearthstonetopdecks.com/decks/combo-priest-8-legend-xblyzes-uldum-doom/,5280,4,Stonekeep,"November 24, 2019",Dragon,Combo,Ladder
68,Holy Wrath Paladin – #91 Legend (Kondrash) – Uldum Doom,Paladin,AAEBAZ8FCu0F9AX6BvsM1hHgrAL9+wKE/AK9hgP9tgMKnAKzA9wD9gen9wL8/ALZ/gLPhgPshgOhoQMA,https://www.hearthstonetopdecks.com/decks/holy-wrath-paladin-91-legend-kondrash-uldum-doom/,14000,12,Stonekeep,"November 20, 2019",Dragon,Combo,Ladder
68,Tempo Rogue – #88 Legend (Goudhout) – Uldum Doom,Rogue,AAEBAaIHBLICrwTJvwLn+gINtAHtAs0DlwaIB5K2Asf4Ao+XA5CXA/uaA/6aA4mbA/WnAwA=,https://www.hearthstonetopdecks.com/decks/tempo-rogue-88-legend-goudhout-uldum-doom/,8360,5,Stonekeep,"November 21, 2019",Dragon,Tempo,Ladder
68,Mecha’thun Druid – Top 250 Legend (Misplay) – Uldum Doom,Druid,AAEBAZICEEDTA94F9gfWEeC7Aq7SArfxAvH7AvX8AvihA6miA8iiA9yiA/yjA/22AwdWX/4BxAa/8gLvogPZqQMA,https://www.hearthstonetopdecks.com/decks/mechathun-druid-top-250-legend-misplay-uldum-doom/,15380,11,Stonekeep,"November 20, 2019",Dragon,Combo,Ladder
68,Evolve Shaman – #1 Legend (Norwis) – Uldum Doom,Shaman,AAEBAaoIAqH4AualAw7TAZMJ+qoC9vACj/sCnP8CjIUD9ooDjJQDtJcDxpkD9JkD1KUD2KkDAA==,https://www.hearthstonetopdecks.com/decks/evolve-shaman-1-legend-norwis-uldum-doom/,6520,8,Norwis,"November 20, 2019",Dragon,Token,Ladder
68,Battlecry (Quest) Shaman – Top 350 Legend (RayC) – Uldum Doom,Shaman,AAEBAaoIBO/3Ar2ZA+GlA+GoAw2cAt4F+qoClu8C7/ECtJEDxpkDu6UDz6UD1KUD1aUD+aUD2KkDAA==,https://www.hearthstonetopdecks.com/decks/battlecry-quest-shaman-top-350-legend-rayc-uldum-doom/,7000,20,RayC,"November 20, 2019",Dragon,Midrange,Ladder
68,Highlander Paladin – #152 Legend (SuperiorD) – Uldum Doom,Paladin,AAEBAZ8FHowBngH2AtwDyATPBvoGrwe5DYwOphWt8gLA/QL2/QLW/gLY/gLZ/gKggAO+mAOOmgOQmgOUmgODoQPFoQP8owPIpAOWpgOEpwP9pwOftwMAAA==,https://www.hearthstonetopdecks.com/decks/highlander-paladin-152-legend-superiord-uldum-doom/,16500,3,Stonekeep,"November 21, 2019",Dragon,Midrange,Ladder
68,Evolve Shaman – #3 Legend (tenergy) – Uldum Doom,Shaman,AAEBAaoIAqH4AualAw7TAeAGkwn6qgL28AKP+wKc/wKMhQP2igO0lwPGmQP0mQPUpQPYqQMA,https://www.hearthstonetopdecks.com/decks/evolve-shaman-3-legend-tenergy-uldum-doom/,6520,12,tenergy,"November 30, 2019",Dragon,Aggro,Ladder
68,Tempo Rogue – #41 Legend (NaviOOT) – Uldum Doom,Rogue,AAEBAaIHBLICrwTJvwLn+gINtAHtAs0DlwaIB5K2Asf4Ao+XA5CXA/uaA/6aA4mbA/WnAwA=,https://www.hearthstonetopdecks.com/decks/tempo-rogue-41-legend-navioot-uldum-doom/,8360,6,NaviOOT,"November 24, 2019",Dragon,Tempo,Ladder
68,Dragon Cyclone Mage – Descent of Dragons Theorycraft,Mage,AAEBAf0EBO72AqCAA/isA+G2Aw2rBOYElgWNCMiHA5+bA+KbA/+dA/WsA/qsA/usA/2sA4GxAwA=,https://www.hearthstonetopdecks.com/decks/dragon-cyclone-mage-descent-of-dragons-theorycraft/,9200,3,Stonekeep,"December 9, 2019",Dragon,,
68,Tempo Warrior – #25 Legend (たろう) – Uldum Doom,Warrior,AAEBAQcE9gKvBM3vAoOnAw0WHJ0CsAKOBdQIhe0CnfACn6ED9KcD/acD9agD3KkDAA==,https://www.hearthstonetopdecks.com/decks/tempo-warrior-25-legend-%e3%81%9f%e3%82%8d%e3%81%86-uldum-doom/,9680,5,Stonekeep,"November 30, 2019",Dragon,Tempo,Ladder
68,Pirate Warrior – Descent of Dragons Theorycraft,Warrior,AAEBAQcEyAP/A68E3q0DDRywAo4FqAXUBe4G5wfPiQP1qAPcrQPdrQPosAPpsAMA,https://www.hearthstonetopdecks.com/decks/pirate-warrior-descent-of-dragons-theorycraft/,7580,14,Stonekeep,"December 9, 2019",Dragon,,
68,Yellorambo’s Dragon Control Warrior – Descent of Dragons Theorycraft,Warrior,AAEBAQcGS5EGkvgCkocD360D/LADDKIE/web8wKz/AKLhwPsiQOqiwPolAOfoQPyqAPnsAP/tAMA,https://www.hearthstonetopdecks.com/decks/yellorambos-dragon-control-warrior-descent-of-dragons-theorycraft/,8580,0,Stonekeep,"December 9, 2019",Dragon,,
68,Yellorambo’s Dragon Handlock – Descent of Dragons Theorycraft,Warlock,AAEBAf0GCMUE2wac+ALalgOGnQP9pAPwrAPxrAMLigH7BrYH4QeNCOiUA+WsA+ysA+6sA+ewA4GxAwA=,https://www.hearthstonetopdecks.com/decks/yellorambos-dragon-handlock-descent-of-dragons-theorycraft/,12100,7,Stonekeep,"December 9, 2019",Dragon,,
68,Yellorambo’s Dragon Control Shaman – Descent of Dragons Theorycraft,Shaman,AAEBAaoIBvUEognsiQPhqAPwrQOIsAMM/gWNCInxAuiJA+iUA8aZA5CnA7utA+2tA+ewA/ywA4exAwA=,https://www.hearthstonetopdecks.com/decks/yellorambos-dragon-control-shaman-descent-of-dragons-theorycraft/,9700,3,Stonekeep,"December 9, 2019",Dragon,,
68,Treant Druid – Descent of Dragons Theorycraft,Druid,AAEBAZICAvetA5+3Aw5A/QLtA/cD5gXf+wLOlAPKnAPTnAPtogP8rQP+rQP/rQOCsQMA,https://www.hearthstonetopdecks.com/decks/treant-druid-descent-of-dragons-theorycraft/,5600,2,Stonekeep,"December 9, 2019",Dragon,,
68,Yellorambo’s Dragon Paladin – Descent of Dragons Theorycraft,Paladin,AAEBAZ8FAvoGoK4DDuEEzwavB7jyAq2UA7GUA4iuA5CuA/muA6ivA+ewA/ywA4KxA4exAwA=,https://www.hearthstonetopdecks.com/decks/yellorambos-dragon-paladin-descent-of-dragons-theorycraft/,5840,4,Stonekeep,"December 9, 2019",Dragon,,
68,Yellorambo’s Dragon Control Mage – Descent of Dragons Theorycraft,Mage,AAEBAf0ECskDxQTu9gLG+ALsiQPolAOKngOIsAP8sAPhtgMKigGrBOwHjQiLpAP1rAP6rAPwrwPnsAOBsQMA,https://www.hearthstonetopdecks.com/decks/yellorambos-dragon-control-mage-descent-of-dragons-theorycraft/,12800,1,Stonekeep,"December 9, 2019",Dragon,,
68,Yellorambo’s Aggro Dragon Hunter – Descent of Dragons Theorycraft,Hunter,AAEBAR8CrwSHsAMOqAK1A+EE2wn+DN6CA6CFA4qtA4utA/muA/yvA/6vA+iwA/ywAwA=,https://www.hearthstonetopdecks.com/decks/yellorambos-aggro-dragon-hunter-descent-of-dragons-theorycraft/,5960,14,Stonekeep,"December 9, 2019",Dragon,,
68,Yellorambo’s Ramp Dragon Druid – Descent of Dragons Theorycraft,Druid,AAEBAZICBvX8Ar2ZA9qdA9ulA/atA96vAwxAxAaNCL/yAuyJA+iUA6+iA/2tA4yuA+ewA/ywA4WxAwA=,https://www.hearthstonetopdecks.com/decks/yellorambos-ramp-dragon-druid-descent-of-dragons-theorycraft/,8500,4,Stonekeep,"December 9, 2019",Dragon,,
68,Lightforged (No Neutrals) Paladin – Descent of Dragons Theorycraft,Paladin,AAEBAZ8FAs8G+gYO3AOvB48J1v4C2f4C3f4CxaEDyKQDlqYDh64DiK4Dm64DnK4DrrADAA==,https://www.hearthstonetopdecks.com/decks/lightforged-no-neutrals-paladin-descent-of-dragons-theorycraft/,6040,3,Stonekeep,"December 9, 2019",Dragon,,
68,Yellorambo’s Dragon Control Priest – Descent of Dragons Theorycraft,Priest,AAEBAa0GBsUEogmGnQOZqQOIsAOOsQMM0wrXCpeHA+iUA5ibA5mbA6GhA5+pA9ysA/KsA5etA+ewAwA=,https://www.hearthstonetopdecks.com/decks/yellorambos-dragon-control-priest-descent-of-dragons-theorycraft/,11000,6,Stonekeep,"December 9, 2019",Dragon,,
69,Galakrond Warrior – #12 Legend (GrJim) – Descent Post-Nerf,Warrior,AAEBAQcE9agD/LAD47QDxcADDRYcnQKQA53wArP8AvSnA9ypA9itA9qtA/6uA6qvA9KvAwA=,https://www.hearthstonetopdecks.com/decks/galakrond-warrior-12-legend-grjim-descent-post-nerf/,6940,9,Stonekeep,"December 30, 2019",Dragon,Tempo,Ladder
69,Whelp Deathrattle Rogue – #21 Legend (J_Alexander) – Descent Post-Nerf,Rogue,AAEBAaIHCLICoIADj5cDkpcDhKYDwa4D47QDy8ADC7QBtPYC3voC7PwC9acDua4Du64Dv64D/q4Dqq8Dzq8DAA==,https://www.hearthstonetopdecks.com/decks/whelp-deathrattle-rogue-21-legend-j_alexander-descent-post-nerf/,13840,11,J_Alexander,"December 30, 2019",Dragon,Tempo,Ladder
69,Holy Wrath Paladin – #11 Legend (Zanananan) – Descent Post-Nerf,Paladin,AAEBAZ8FDPoBhQPtBfQFzwb7DP37AoT8Ar2GA/yjA5asA/22AwmcArMD3AP2B6f3Avz8Atn+As+GA+yGAwA=,https://www.hearthstonetopdecks.com/decks/holy-wrath-paladin-11-legend-zanananan-descent-post-nerf/,10640,5,Zananananan,"December 30, 2019",Dragon,Combo,Ladder
69,Highlander Warrior – #1 Legend (Tyler) – Descent Post-Nerf,Warrior,AAEBAQceFhydArACyAP/A68E1AXuBp3wArP8AqCAA5qUA5+hA/yjA9KlA/KlA4KoA/WoA9ypA9mtA9ytA92tA96tA9+tA/muA+mwA4KxA5GxA5+3AwAA,https://www.hearthstonetopdecks.com/decks/highlander-warrior-1-legend-tyler-descent-post-nerf/,15220,11,Tyler,"December 30, 2019",Dragon,Aggro,Ladder
69,Combo Priest – #20 Legend (BooGyeKi) – Descent Post-Nerf,Priest,AAEBAa0GCO0BpQnWCuX3AqeHA6mlA9OlA+qwAwv4AuUE1QjRCtIK8gz7DK+lA9KlA/2nA4SoAwA=,https://www.hearthstonetopdecks.com/decks/combo-priest-20-legend-boogyeki-descent-post-nerf/,5280,2,Stonekeep,"December 30, 2019",Dragon,Combo,Ladder
69,Deathrattle Rogue – #26 Legend (SteveMadness) – Descent Post-Nerf,Rogue,AAEBAaIHCLMBsgKvBOz8AqCAA5KXA4SmA/GnAwu0Ae0CzQO09gLe+gK0kQOPlwP1pwO7rgO/rgOCsQMA,https://www.hearthstonetopdecks.com/decks/deathrattle-rogue-26-legend-stevemadness-descent-post-nerf/,10280,4,Stonekeep,"December 30, 2019",Dragon,Tempo,Ladder
69,Galakrond Shaman – #27 Legend (nekotama) – Descent Post-Nerf,Shaman,AAEBAaoIDJQD/gWw8ALv9wKZ+wLLhQPBiQPFmQPWmQP+rgPjtAPTwAMJ/wWyBoqFA4yFA7SXA7etA7mtA6qvA9CvAwA=,https://www.hearthstonetopdecks.com/decks/galakrond-shaman-27-legend-nekotama-descent-post-nerf/,14960,1,Stonekeep,"December 30, 2019",Dragon,Midrange,Ladder
69,Galakrond Warrior – #2 Legend (Clown) – Descent Post-Nerf,Warrior,AAEBAQcGoIADvZkD360D47QDn7cDxcADDNQEnfACs/wC9agD2K0D2a0D2q0D/q4Dqq8D0q8D57AD/LADAA==,https://www.hearthstonetopdecks.com/decks/galakrond-warrior-2-legend-clown-descent-post-nerf/,13080,6,Stonekeep,"December 30, 2019",Dragon,Tempo,Ladder
69,Galakrond Shaman – #10 Legend (NikolajHoej) – Descent Post-Nerf,Shaman,AAEBAaoICP4F7/cCmfsCioUDy4UDxZkD47QD08ADC5wC/wWyBrDwAoyFA7SXA7etA7mtA/6uA6qvA9CvAwA=,https://www.hearthstonetopdecks.com/decks/galakrond-shaman-10-legend-nikolajhoej-descent-post-nerf/,11400,2,Hoej,"December 31, 2019",Dragon,Midrange,Ladder
69,Control Shaman – Viper – Descent Post-Nerf,Shaman,AAEBAaoIDpQDp+4C7/cCl4ADoIADioUDy4UDwYkDipQD/KMDrK0DsK0DkbED27IDCP4F/wX28AKMhQOtkQPFmQOQpwO7rQMA,https://www.hearthstonetopdecks.com/decks/control-shaman-viper-descent-post-nerf/,15580,4,Viper,"December 31, 2019",Dragon,Control,Ladder
69,Galakrond Warrior – #1 Legend (Jarla) – Descent Post-Nerf,Warrior,AAEBAQcE9agD/LAD47QDxcADDRYcnQKQA53wArP8AvSnA9ypA9itA9qtA/6uA6qvA9KvAwA=,https://www.hearthstonetopdecks.com/decks/galakrond-warrior-1-legend-jarla-descent-post-nerf/,6940,51,Jarla,"December 31, 2019",Dragon,Tempo,Ladder
69,Highlander Mage – #4 Legend (Apxvoid) – Descent Post-Nerf,Mage,AAEBAf0EHooByQOrBMUEywTyBYoH4QfsB40IvuwCzu8C7vYCxvgCoIAD6IkDg5YDn5sDoJsDip4D/KMDi6QDkqQD8qUD+qwD8K8Dh7EDkbED4bYDn7cDAAA=,https://www.hearthstonetopdecks.com/decks/highlander-mage-4-legend-apxvoid-descent-post-nerf/,19160,8,Apxvoid,"December 31, 2019",Dragon,Control,Ladder
69,Highlander Rogue – #5 Legend (양봉꾼) – Descent Post-Nerf,Rogue,AAEBAaIHHrQBsgLtAs0DrwSIB4oH3Qjr8ALH+AKggAOPlwOQlwOSlwP7mgP+mgP8owOEpwP1pwO3rgO5rgO/rgPBrgP+rgOqrwPOrwOCsQORsQPjtAPLwAMAAA==,https://www.hearthstonetopdecks.com/decks/highlander-rogue-5-legend-%ec%96%91%eb%b4%89%ea%be%bc-descent-post-nerf/,18600,6,Stonekeep,"January 1, 2020",Dragon,Tempo,Ladder
69,Galakrond Warrior – #6 Legend (glory) – Descent Post-Nerf,Warrior,AAEBAQcErwTjtAOftwPFwAMNFhydApADnfACs/wC9KcD3KkD2K0D2q0D/q4Dqq8D0q8DAA==,https://www.hearthstonetopdecks.com/decks/galakrond-warrior-6-legend-glory-descent-post-nerf/,9640,1,Glory,"January 1, 2020",Dragon,Tempo,Ladder
69,Whelp Deathrattle Rogue – #9 Legend (Rase) – Descent Post-Nerf,Rogue,AAEBAaIHCLIC7QLs/AKggAOSlwPBrgPjtAPLwAMLtAHNA4gHtPYC3voCj5cDua4Du64Dv64D/q4Dzq8DAA==,https://www.hearthstonetopdecks.com/decks/whelp-deathrattle-rogue-9-legend-rase-descent-post-nerf/,11840,7,Rase,"January 1, 2020",Dragon,Tempo,Ladder
69,Galakrond Shaman – #1 Legend (Damdam) – Descent Post-Nerf,Shaman,AAEBAaoICP4F7/cCmfsCy4UDxZkDz6UD47QD08ADC5wC/wWyBrDwAoyFA7SXA7etA7mtA/6uA6qvA9CvAwA=,https://www.hearthstonetopdecks.com/decks/galakrond-shaman-1-legend-damdam-descent-post-nerf/,11040,9,Damdam,"January 1, 2020",Dragon,Midrange,Ladder
69,Aggro Overload Shaman – #40 Legend (hint24) – Descent Post-Nerf,Shaman,AAEBAaoIAu8BmfsCDvkD4Aaw8AL28AKP+wKc/wKMhQP2igOsrQO1rQO2rQO7rQPtrQOBsQMA,https://www.hearthstonetopdecks.com/decks/aggro-overload-shaman-40-legend-hint24-descent-post-nerf/,5120,6,Stonekeep,"January 1, 2020",Dragon,Aggro,Ladder
69,Handlock – #49 Legend (bloodyface) – Descent Post-Nerf,Warlock,AAEBAf0GCpMBrwTFBPIFnPgCoIADyJ0D/KMD8KwDkbEDCvsGzgfhB40IxAjlrAPrrAPsrAPurAOHsQMA,https://www.hearthstonetopdecks.com/decks/handlock-49-legend-bloodyface-descent-post-nerf/,13940,5,Bloodyface,"December 30, 2019",Dragon,Midrange,Ladder
69,Galakrond Control Shaman – #4 Legend (horo) – Descent Post-Nerf,Shaman,AAEBAaoICP4F7/cCmfsCl4ADy4UDxZkD47QD08ADC5wC/wWyBq2RA4qUA5CnA7etA7mtA/6uA6qvA9CvAwA=,https://www.hearthstonetopdecks.com/decks/galakrond-control-shaman-4-legend-horo-descent-post-nerf/,11400,8,Horo,"January 1, 2020",Dragon,Midrange,Ladder
69,Galakrond Zoo Warlock – #12 Legend (BoarControl) – Descent Post-Nerf,Warlock,AAEBAf0GAuO0A/G/Aw4w0wHZB7EIwgj2/QKInQP9pwPorAPqrAP5rgP+rgOqrwPTrwMA,https://www.hearthstonetopdecks.com/decks/galakrond-zoo-warlock-12-legend-boarcontrol-descent-post-nerf/,5920,40,BoarControl,"December 29, 2019",Dragon,Token,Ladder
69,Highlander Hunter – #36 Legend (Sidisi) – Descent Post-Nerf,Hunter,AAEBAR8engGoArUDxwOHBMkErgaXCMUI2wn+DJjwAqCAA6eCA5uFA6CFA/mWA7acA/yjA+SkA5+lA6KlA6alA46tA/uvA/yvA4ewA4KxA5GxA9iyAwAA,https://www.hearthstonetopdecks.com/decks/highlander-hunter-36-legend-sidisi-descent-post-nerf/,14700,13,Sidisi,"December 29, 2019",Dragon,Midrange,Ladder
69,Highlander Rogue – #1 Legend (Ryvius) – Descent Post-Nerf,Rogue,AAEBAaIHHrQBsgLtAs0DrwSIB4oH3Qjr8ALH+AKggAOPlwOQlwOSlwP7mgP+mgP8owOEpwP1pwO3rgO5rgO/rgPBrgP+rgOqrwPOrwOCsQORsQPjtAPLwAMAAA==,https://www.hearthstonetopdecks.com/decks/highlander-rogue-1-legend-ryvius-descent-post-nerf/,18600,13,Ryvius,"December 29, 2019",Dragon,Tempo,Ladder
69,Anubisath Deathrattle Rogue – #28 Legend (Sweep) – Descent Post-Nerf,Rogue,AAEBAaIHCLICrwSggAOSlwOEpgPBrgPjtAPLwAMLtAH27AK0hgOPlwPxpwP1pwO7rgP+rgOqrwPOrwOCsQMA,https://www.hearthstonetopdecks.com/decks/anubisath-deathrattle-rogue-28-legend-sweep-descent-post-nerf/,14680,1,Stonekeep,"December 30, 2019",Dragon,Combo,Ladder
69,Face Hunter – #33 Legend (JackGibson12) – Descent Post-Nerf,Hunter,AAEBAR8AD6ECqAK1A8kEkgXtBpcI2wn+DO/xAuyWA/OnA/uvA/yvA4WwAwA=,https://www.hearthstonetopdecks.com/decks/face-hunter-33-legend-jackgibson12-descent-post-nerf/,1880,17,Stonekeep,"December 29, 2019",Dragon,Aggro,Ladder
69,Embiggen Druid – #70 Legend (Platypus) – Descent Post-Nerf,Druid,AAEBAZICBK8E8gWggAOftwMN4QTmBfbsAt6CA86UA6miA9mpA/utA/2tA4yuA/+wA4KxA4WxAwA=,https://www.hearthstonetopdecks.com/decks/embiggen-druid-70-legend-platypus-descent-post-nerf/,8200,20,Stonekeep,"December 29, 2019",Dragon,Midrange,Ladder
7,Spyte’s Season 7 #1 Legend EU Control Warrior,Warrior,AAEBAQcK0ALSAvYCpAPFBPwE8gX5DLkN+g4KS50CkQOiBNQEkQb/B/sMgQ6NDgA=,https://www.hearthstonetopdecks.com/decks/spytes-season-7-1-legend-eu-control-warrior/,13880,0,Spyte,"October 31, 2014",Wild,Control,Ladder
7,Lothar’s Mad Catz BOTB Deathrattle Hunter,Hunter,AAEBAR8IjQGrBooHkAfbCYEK2wr6Dgv7AaICqAK1A5IFgAfrB+0J9Q3EDvYOAA==,https://www.hearthstonetopdecks.com/decks/lothars-mad-catz-botb-deathrattle-hunter/,4300,0,Lothar,"October 26, 2014",Wild,Midrange,Tournament
7,Lothar’s Mad Catz BOTB Warlock Zoo,Warlock,AAEBAf0GBKICigaKB/oODTDyAdwC9wSSBfsFzgfZB7EIwgj1DfoN9g4A,https://www.hearthstonetopdecks.com/decks/lothars-mad-catz-botb-warlock-zoo/,3040,0,Lothar,"October 26, 2014",Wild,Aggro,Tournament
7,Lothar’s Mad Catz BOTB Control Priest,Priest,AAEBAa0GDAge3AGQAskGkAf2B6IJpQnXCrkN+g4J7QHlBNUI0grTCtUK8gyBDo8OAA==,https://www.hearthstonetopdecks.com/decks/lothars-mad-catz-botb-control-priest/,8040,0,Lothar,"October 26, 2014",Wild,Control,Tournament
7,StrifeCro’s Mad Catz BOTB Midrange Shaman,Shaman,AAEBAaoICiC0AuACgQTtBfsF4AaQB/UN+g4KvQHuAe8B+QP1BP4F/wWGBrkG8AcA,https://www.hearthstonetopdecks.com/decks/strifecros-mad-catz-botb-midrange-shaman/,7980,0,StrifeCro,"October 26, 2014",Wild,Midrange,Tournament
7,StrifeCro’s Mad Catz BOTB Miracle Rogue,Rogue,AAEBAaIHCrICrwTFBPYE7QWQB94HqAjzDPoOCrQB7QLLA80DvQSbBYgHpAfdCIYJAA==,https://www.hearthstonetopdecks.com/decks/strifecros-mad-catz-botb-miracle-rogue/,11140,0,StrifeCro,"October 26, 2014",Wild,Combo,Tournament
7,StrifeCro’s Mad Catz BOTB Control Priest,Priest,AAEBAa0GCgjcAZcC9gLJBpAHpQnVCo8O+g4KHu0BkALlBPYH1QjSCtMK8gyBDgA=,https://www.hearthstonetopdecks.com/decks/strifecros-mad-catz-botb-control-priest/,6840,0,StrifeCro,"October 26, 2014",Wild,Control,Tournament
7,Spyte’s Season 7 #1 Legend EU Control Priest,Priest,AAEBAa0GBgjcAaUJ1QrXCrkNDB7tAZAC5QTJBvYH1QjSCtMK8gyBDo8OAA==,https://www.hearthstonetopdecks.com/decks/spytes-season-7-1-legend-eu-control-priest/,3680,0,Spyte,"October 31, 2014",Wild,Control,Ladder
7,Rdu’s Mad Catz BOTB Deathrattle Hunter,Hunter,AAEBAR8IogLHA68E2QexCNsJ2wr6DguoArUDhwSSBYAH7Qn+DPUN9w3EDvYOAA==,https://www.hearthstonetopdecks.com/decks/rdus-mad-catz-botb-deathrattle-hunter/,5000,0,Rdu,"October 26, 2014",Wild,Midrange,Tournament
7,Rdu’s Mad Catz BOTB Midrange Shaman,Shaman,AAEBAaoICIEE+wW5BuAGigf4DPUN+g4LvQHuAe8BtALgAvkD9QT+Bf8FigbwBwA=,https://www.hearthstonetopdecks.com/decks/rdus-mad-catz-botb-midrange-shaman/,5080,0,Rdu,"October 26, 2014",Wild,Midrange,Tournament
7,Rdu’s Mad Catz BOTB Warlock Zoo,Warlock,AAEBAf0GBKIC3ALECPoODTDyAfcEkgX7BYoGzgfZB7EIwgj1DfoN9g4A,https://www.hearthstonetopdecks.com/decks/rdus-mad-catz-botb-warlock-zoo/,3080,0,Rdu,"October 26, 2014",Wild,Aggro,Tournament
7,StrifeCro’s Mad Catz BOTB Control Warrior,Warrior,AAEBAQcMS6IC0ALSAvYCpAPyBZAHogn5DLkN+g4JnQKRA6IE1ASRBv8H+wyBDo0OAA==,https://www.hearthstonetopdecks.com/decks/strifecros-mad-catz-botb-control-warrior/,15120,0,StrifeCro,"October 26, 2014",Wild,Control,Tournament
7,HitGirl’s Mad Catz BOTB Aggro Hunter,Hunter,AAEBAR8GjQGiAscDyQTtBoAHDPsBoQKoArUD0gOHBJIFlwj+DPcNxA72DgA=,https://www.hearthstonetopdecks.com/decks/hitgirls-mad-catz-botb-aggro-hunter/,1460,1,HitGirl,"October 26, 2014",Wild,Aggro,Tournament
